action_id,anchor_url,anchor_hash,fetch_status,http_status,content_type,file_path,file_sha256,content_bytes,fetched_at_utc,error,source_url,request_profile
60ed6ab43c840ff888a8af30a1ed27b41e9f4a91a89822b2b63d1bfc52aeec45#0,https://ipfs.io/ipfs/bafkreifw3qs7brjn4tdvyprnh2r343oerbdghasp5ws6ro55frbpll3dta,d2f633b044f33117ace7cde8c045fcc930060a6dbdd083f7491148a86a3c5ebd,ok_cached,200,application/json,data/input/governance/anchors/gov_action1vrkk4dpuss8l3z9g4uc2rmf8ks0f7j534zvz9v4k85dlc54wa3zsqq68rx0-20260326T175236Z.bin,b6dc25f0c52de4c75c3e2d3ea3be6dc4884663824feda5e8bbbd2c42f5af6398,24678,2026-07-11T11:30:14Z,,ipfs://bafkreifw3qs7brjn4tdvyprnh2r343oerbdghasp5ws6ro55frbpll3dta,0
gov_action1u9x73kwufaxa70lfy59g4ynwyrcsaxdcd0gxzzmh67s9fxq4j8hqqk2phgh,https://ipfs.io/ipfs/bafkreibeajhkes7bxjlkghkingcgltqcwazz2ya5oknveqwt5nont7tg6u,b95d8f8e324e9863905f16dbad94c1f25b28b933ae842e6f8ce9841c8da5b197,ok_cached,200,application/json,data/input/governance/anchors/gov_action1u9x73kwufaxa70lfy59g4ynwyrcsaxdcd0gxzzmh67s9fxq4j8hqqk2phgh-20260326T175236Z.bin,24024ea24be1ba56a31d48698465ce02b0339d601d729b5242d3eb5cd9fe66f5,15118,2026-07-11T11:30:14Z,,ipfs://bafkreibeajhkes7bxjlkghkingcgltqcwazz2ya5oknveqwt5nont7tg6u,0
e14de8d9dc4f4ddf3fe9250a8a926e20f10e99b86bd0610b77d7a054981591ee#0,https://ipfs.io/ipfs/bafkreibeajhkes7bxjlkghkingcgltqcwazz2ya5oknveqwt5nont7tg6u,b95d8f8e324e9863905f16dbad94c1f25b28b933ae842e6f8ce9841c8da5b197,ok_cached,200,application/json,data/input/governance/anchors/gov_action1u9x73kwufaxa70lfy59g4ynwyrcsaxdcd0gxzzmh67s9fxq4j8hqqk2phgh-20260326T175236Z.bin,24024ea24be1ba56a31d48698465ce02b0339d601d729b5242d3eb5cd9fe66f5,15118,2026-07-11T11:30:14Z,,ipfs://bafkreibeajhkes7bxjlkghkingcgltqcwazz2ya5oknveqwt5nont7tg6u,0
gov_action1vdlrcftd48qn2zz8egepr6xyfcmxpfz8r69k769gc5mhg662adesq9yy8pl,https://ipfs.io/ipfs/bafkreieu47jw2qoxmqz67qyhhj4pi7fssuth5s4mm42qleqtw5tuzs3pgu,ec7179c11582daa390e6d0c3f3cc46b0116d96aadcc74e02aa8d8e91434ab7af,ok_cached,200,application/json,data/input/governance/anchors/gov_action1vdlrcftd48qn2zz8egepr6xyfcmxpfz8r69k769gc5mhg662adesq9yy8pl-20260326T175236Z.bin,94e7d36d41d76433efc3073a78f47cb295267ecb8c6735059213b7674ccb6f35,3182,2026-07-11T11:30:14Z,,https://ipfs.io/ipfs/bafkreieu47jw2qoxmqz67qyhhj4pi7fssuth5s4mm42qleqtw5tuzs3pgu,0
gov_action1mmalzkcxpyn33t05hml2hxpwq0ffv6uu4mhe8sv7guz5nmm4afysqlmepzl,https://most-brass-sun.quicknode-ipfs.com/ipfs/QmaWrgqcQS7jYyLYFpvBiamZ4mCoeasL78qaPASDaJ6dT3,4a4c99645a68d29eab6615ac71191cc92c745f92f97cdaf47890be1bad7487a7,ok_cached,200,application/json,data/input/governance/anchors/gov_action1mmalzkcxpyn33t05hml2hxpwq0ffv6uu4mhe8sv7guz5nmm4afysqlmepzl-20260326T175236Z.bin,cf9aa8dbd58d3c61cc6c04f40fefce17e62470338602224dc6f90c83a5151486,11051,2026-07-11T11:30:14Z,,https://most-brass-sun.quicknode-ipfs.com/ipfs/QmaWrgqcQS7jYyLYFpvBiamZ4mCoeasL78qaPASDaJ6dT3,0
gov_action1h4ygjv0hjfj3lmafcm76rpdzcm8vsvj9k5wejn3npyxwxm3fesnqqw9kxxz,https://ipfs.io/ipfs/bafkreibqma7t2k4rcywvx5afukahhi3dp2so2ugh7t4ljuawhanvk7sr34,7d2f344f3651a8372ad603abf11fcb310fb3c5154a6592591d1ff97d951156e3,ok_cached,200,application/json,data/input/governance/anchors/gov_action1h4ygjv0hjfj3lmafcm76rpdzcm8vsvj9k5wejn3npyxwxm3fesnqqw9kxxz-20260326T175236Z.bin,30603f3d2b91162d5bf405a28073a3637ea4ed50c7fcf8b4d016381b557e51df,19026,2026-07-11T11:30:14Z,,ipfs://bafkreibqma7t2k4rcywvx5afukahhi3dp2so2ugh7t4ljuawhanvk7sr34,0
gov_action1fpqwxp2kxvnntr8hpkh9q9djm78ccdww7qlhg5safugh4stmcwzqql5lauu,https://raw.githubusercontent.com/theeldermillenial/2025-liquidity-budget/df0b26d8796b19b566008ea9eaa8f17fef2cb6d4/info.jsonld,97df3a30b767ee5b8e2b9fde824d91d3366985243ed73c06b257c2163f9045db,ok_cached,200,text/plain; charset=utf-8,data/input/governance/anchors/gov_action1fpqwxp2kxvnntr8hpkh9q9djm78ccdww7qlhg5safugh4stmcwzqql5lauu-20260326T175236Z.bin,49680fbb9f3c4426bf81bd1c6d8c6f6a40a888984c114ad1456ff9172d337a9b,18150,2026-07-11T11:30:14Z,,https://raw.githubusercontent.com/theeldermillenial/2025-liquidity-budget/df0b26d8796b19b566008ea9eaa8f17fef2cb6d4/info.jsonld,0
defbf15b06092718adf4befeab982e03d2966b9caeef93c19e470549ef75ea49#0,https://most-brass-sun.quicknode-ipfs.com/ipfs/QmaWrgqcQS7jYyLYFpvBiamZ4mCoeasL78qaPASDaJ6dT3,4a4c99645a68d29eab6615ac71191cc92c745f92f97cdaf47890be1bad7487a7,ok_cached,200,application/json,data/input/governance/anchors/gov_action1mmalzkcxpyn33t05hml2hxpwq0ffv6uu4mhe8sv7guz5nmm4afysqlmepzl-20260326T175236Z.bin,cf9aa8dbd58d3c61cc6c04f40fefce17e62470338602224dc6f90c83a5151486,11051,2026-07-11T11:30:14Z,,https://most-brass-sun.quicknode-ipfs.com/ipfs/QmaWrgqcQS7jYyLYFpvBiamZ4mCoeasL78qaPASDaJ6dT3,0
bd488931f792651fefa9c6fda185a2c6cec83245b51d994e33090ce36e29cc26#0,https://ipfs.io/ipfs/bafkreibqma7t2k4rcywvx5afukahhi3dp2so2ugh7t4ljuawhanvk7sr34,7d2f344f3651a8372ad603abf11fcb310fb3c5154a6592591d1ff97d951156e3,ok_cached,200,application/json,data/input/governance/anchors/gov_action1h4ygjv0hjfj3lmafcm76rpdzcm8vsvj9k5wejn3npyxwxm3fesnqqw9kxxz-20260326T175236Z.bin,30603f3d2b91162d5bf405a28073a3637ea4ed50c7fcf8b4d016381b557e51df,19026,2026-07-11T11:30:14Z,,ipfs://bafkreibqma7t2k4rcywvx5afukahhi3dp2so2ugh7t4ljuawhanvk7sr34,0
637e3c256da9c1350847ca3211e8c44e3660a4471e8b6f68a8c537746b4aeb73#0,https://ipfs.io/ipfs/bafkreieu47jw2qoxmqz67qyhhj4pi7fssuth5s4mm42qleqtw5tuzs3pgu,ec7179c11582daa390e6d0c3f3cc46b0116d96aadcc74e02aa8d8e91434ab7af,ok_cached,200,application/json,data/input/governance/anchors/gov_action1vdlrcftd48qn2zz8egepr6xyfcmxpfz8r69k769gc5mhg662adesq9yy8pl-20260326T175236Z.bin,94e7d36d41d76433efc3073a78f47cb295267ecb8c6735059213b7674ccb6f35,3182,2026-07-11T11:30:14Z,,https://ipfs.io/ipfs/bafkreieu47jw2qoxmqz67qyhhj4pi7fssuth5s4mm42qleqtw5tuzs3pgu,0
4840e305563327358cf70dae5015b2df8f8c35cef03f74521d4f117ac17bc384#0,https://raw.githubusercontent.com/theeldermillenial/2025-liquidity-budget/df0b26d8796b19b566008ea9eaa8f17fef2cb6d4/info.jsonld,97df3a30b767ee5b8e2b9fde824d91d3366985243ed73c06b257c2163f9045db,ok_cached,200,text/plain; charset=utf-8,data/input/governance/anchors/gov_action1fpqwxp2kxvnntr8hpkh9q9djm78ccdww7qlhg5safugh4stmcwzqql5lauu-20260326T175236Z.bin,49680fbb9f3c4426bf81bd1c6d8c6f6a40a888984c114ad1456ff9172d337a9b,18150,2026-07-11T11:30:14Z,,https://raw.githubusercontent.com/theeldermillenial/2025-liquidity-budget/df0b26d8796b19b566008ea9eaa8f17fef2cb6d4/info.jsonld,0
gov_action10k0unljvaej0kd89w7pn0zkgdx59c7xkl0x5q78dzvdtd73u0kmqq5xl5y5,https://most-brass-sun.quicknode-ipfs.com/ipfs/QmRrGsZsP5R7cFYFzPXQ9vS2Ux7oTXb1ep1EciLdKqeDWY,30f03001e623d61ae782efe922b21ef79c4a1d06b258fd773d9c762d1a42d9b9,ok_cached,200,application/json,data/input/governance/anchors/gov_action10k0unljvaej0kd89w7pn0zkgdx59c7xkl0x5q78dzvdtd73u0kmqq5xl5y5-20260326T175236Z.bin,53343f70f194f2cb2ba0952275d66898987c0e5be09cf117b05aca743be3e70d,5360,2026-07-11T11:30:14Z,,https://most-brass-sun.quicknode-ipfs.com/ipfs/QmRrGsZsP5R7cFYFzPXQ9vS2Ux7oTXb1ep1EciLdKqeDWY,0
7d9fc9fe4cee64fb34e57783378ac869a85c78d6fbcd4078ed131ab6fa3c7db6#0,https://most-brass-sun.quicknode-ipfs.com/ipfs/QmRrGsZsP5R7cFYFzPXQ9vS2Ux7oTXb1ep1EciLdKqeDWY,30f03001e623d61ae782efe922b21ef79c4a1d06b258fd773d9c762d1a42d9b9,ok_cached,200,application/json,data/input/governance/anchors/gov_action10k0unljvaej0kd89w7pn0zkgdx59c7xkl0x5q78dzvdtd73u0kmqq5xl5y5-20260326T175236Z.bin,53343f70f194f2cb2ba0952275d66898987c0e5be09cf117b05aca743be3e70d,5360,2026-07-11T11:30:14Z,,https://most-brass-sun.quicknode-ipfs.com/ipfs/QmRrGsZsP5R7cFYFzPXQ9vS2Ux7oTXb1ep1EciLdKqeDWY,0
gov_action1nd3t833j7v5sz65k3tp9yyvztw60sjcjgcgjr37682s3m7frwrusqmd2k80,https://ipfs.io/ipfs/bafkreiaqno22swabd3kcqt2awtgwaucdzaagacoemxwadm3exrchhnfite,973452e7c4d204c883c6a9e4c311f72ad6237e827ce05e141f3374c8a04f01bc,ok_cached,200,application/json,data/input/governance/anchors/gov_action1nd3t833j7v5sz65k3tp9yyvztw60sjcjgcgjr37682s3m7frwrusqmd2k80-20260326T175236Z.bin,106bb5a958011ed4284f40b4cd605043c8006009c465ec01b364bc4473b4a899,7808,2026-07-11T11:30:14Z,,ipfs://bafkreiaqno22swabd3kcqt2awtgwaucdzaagacoemxwadm3exrchhnfite,0
9b62b3c632f329016a968ac25211825bb4f84b12461121c7da3aa11df92370f9#0,https://ipfs.io/ipfs/bafkreiaqno22swabd3kcqt2awtgwaucdzaagacoemxwadm3exrchhnfite,973452e7c4d204c883c6a9e4c311f72ad6237e827ce05e141f3374c8a04f01bc,ok_cached,200,application/json,data/input/governance/anchors/gov_action1nd3t833j7v5sz65k3tp9yyvztw60sjcjgcgjr37682s3m7frwrusqmd2k80-20260326T175236Z.bin,106bb5a958011ed4284f40b4cd605043c8006009c465ec01b364bc4473b4a899,7808,2026-07-11T11:30:14Z,,ipfs://bafkreiaqno22swabd3kcqt2awtgwaucdzaagacoemxwadm3exrchhnfite,0
gov_action10ueqgzwenxr39le68n0se9peu92r7gm2846xwehh3u0ahc0qd0uqqyljxu5,https://raw.githubusercontent.com/blockchainada/ga/refs/heads/main/ga01.jsonld,a2fa375274a2c5efa985a1e9811f27ea1ebf8b8dd88cdf9931a5aa856c73832a,ok_cached,200,text/plain; charset=utf-8,data/input/governance/anchors/gov_action10ueqgzwenxr39le68n0se9peu92r7gm2846xwehh3u0ahc0qd0uqqyljxu5-20260326T175237Z.bin,9beb2a30be85adbeb937ecb310eaae1c47f308fff500ffede072bfffd9aae51d,6538,2026-07-11T11:30:14Z,,https://raw.githubusercontent.com/blockchainada/ga/refs/heads/main/ga01.jsonld,0
7f320409d9998712ff3a3cdf0c9439e1543f236a3d746766f78f1fdbe1e06bf8#0,https://raw.githubusercontent.com/blockchainada/ga/refs/heads/main/ga01.jsonld,a2fa375274a2c5efa985a1e9811f27ea1ebf8b8dd88cdf9931a5aa856c73832a,ok_cached,200,text/plain; charset=utf-8,data/input/governance/anchors/gov_action10ueqgzwenxr39le68n0se9peu92r7gm2846xwehh3u0ahc0qd0uqqyljxu5-20260326T175237Z.bin,9beb2a30be85adbeb937ecb310eaae1c47f308fff500ffede072bfffd9aae51d,6538,2026-07-11T11:30:14Z,,https://raw.githubusercontent.com/blockchainada/ga/refs/heads/main/ga01.jsonld,0
gov_action12meeq4r43udremwpm6fzt4nt7fctvt0ah7798x036m2r4nhlccmqqhmr9wx,https://ipfs.io/ipfs/bafkreiada4nn5eaezg43esieduks6l57vzkjdo2yfby7yxv6jrat7ilrdq,b160033b47dfc31885c297c55ba6b68afaf7561da3070eced93d84ad70d8f5b3,ok_cached,200,application/json,data/input/governance/anchors/gov_action12meeq4r43udremwpm6fzt4nt7fctvt0ah7798x036m2r4nhlccmqqhmr9wx-20260326T175237Z.bin,03071ade9004c9b9b249041d152f2fbfae5491bb582871fc5ebe4c413fa1711c,5085,2026-07-11T11:30:14Z,,ipfs://bafkreiada4nn5eaezg43esieduks6l57vzkjdo2yfby7yxv6jrat7ilrdq,0
56f39054758f1a3cedc1de9225d66bf270b62dfdbfbc5399f1d6d43aceffc636#0,https://ipfs.io/ipfs/bafkreiada4nn5eaezg43esieduks6l57vzkjdo2yfby7yxv6jrat7ilrdq,b160033b47dfc31885c297c55ba6b68afaf7561da3070eced93d84ad70d8f5b3,ok_cached,200,application/json,data/input/governance/anchors/gov_action12meeq4r43udremwpm6fzt4nt7fctvt0ah7798x036m2r4nhlccmqqhmr9wx-20260326T175237Z.bin,03071ade9004c9b9b249041d152f2fbfae5491bb582871fc5ebe4c413fa1711c,5085,2026-07-11T11:30:14Z,,ipfs://bafkreiada4nn5eaezg43esieduks6l57vzkjdo2yfby7yxv6jrat7ilrdq,0
gov_action1js2s9v92zpxg2rge0y3jt9zy626he2m67x9kx9phw4r942kvsn6sqfym0d7,https://ipfs.io/ipfs/QmcKQggcpouuhAAvUYGDzoKgMwbZSkWqiEeE6c67SJ3kEq,9b2438f0032a0c24ed62d12d6bdb79b47e2bd0c4d2dd4f4936c055ead7109caf,ok_cached,200,application/json,data/input/governance/anchors/gov_action1js2s9v92zpxg2rge0y3jt9zy626he2m67x9kx9phw4r942kvsn6sqfym0d7-20260326T175237Z.bin,b0940731e32f2ebf0d38228f0e9612c4646ff0fac94a8ffe0ebce68489509b55,11778,2026-07-11T11:30:14Z,,ipfs://QmcKQggcpouuhAAvUYGDzoKgMwbZSkWqiEeE6c67SJ3kEq,0
941502b0aa104c850d197923259444d2b57cab7af18b63143775465aaacc84f5#0,https://ipfs.io/ipfs/QmcKQggcpouuhAAvUYGDzoKgMwbZSkWqiEeE6c67SJ3kEq,9b2438f0032a0c24ed62d12d6bdb79b47e2bd0c4d2dd4f4936c055ead7109caf,ok_cached,200,application/json,data/input/governance/anchors/gov_action1js2s9v92zpxg2rge0y3jt9zy626he2m67x9kx9phw4r942kvsn6sqfym0d7-20260326T175237Z.bin,b0940731e32f2ebf0d38228f0e9612c4646ff0fac94a8ffe0ebce68489509b55,11778,2026-07-11T11:30:14Z,,ipfs://QmcKQggcpouuhAAvUYGDzoKgMwbZSkWqiEeE6c67SJ3kEq,0
gov_action133jnaewfsq8x6v08ndd87l2yqryp63r30t2dkceacxx5cply5n7sqzlcyqf,https://ipfs.io/ipfs/bafkreiehcekhhsq34ccezwn46brg3euj6tbs4g4yjkav34ukqvbnzaya2a,d085e5af96521ae2670400e76c3a1e4b4eb902139ddaa83bde7580e7e9d7ddec,ok_cached,200,application/json,data/input/governance/anchors/gov_action133jnaewfsq8x6v08ndd87l2yqryp63r30t2dkceacxx5cply5n7sqzlcyqf-20260326T175237Z.bin,87111473ca1be0844cd9bcf0626d9289f4c32e1b984a815df28a8542dc8300d0,13811,2026-07-11T11:30:14Z,,ipfs://bafkreiehcekhhsq34ccezwn46brg3euj6tbs4g4yjkav34ukqvbnzaya2a,0
8c653ee5c9800e6d31e79b5a7f7d4400c81d44717ad4db633dc18d4c07e4a4fd#0,https://ipfs.io/ipfs/bafkreiehcekhhsq34ccezwn46brg3euj6tbs4g4yjkav34ukqvbnzaya2a,d085e5af96521ae2670400e76c3a1e4b4eb902139ddaa83bde7580e7e9d7ddec,ok_cached,200,application/json,data/input/governance/anchors/gov_action133jnaewfsq8x6v08ndd87l2yqryp63r30t2dkceacxx5cply5n7sqzlcyqf-20260326T175237Z.bin,87111473ca1be0844cd9bcf0626d9289f4c32e1b984a815df28a8542dc8300d0,13811,2026-07-11T11:30:14Z,,ipfs://bafkreiehcekhhsq34ccezwn46brg3euj6tbs4g4yjkav34ukqvbnzaya2a,0
gov_action1pvv5wmjqhwa4u85vu9f4ydmzu2mgt8n7et967ph2urhx53r70xusqnmm525,https://raw.githubusercontent.com/IntersectMBO/governance-actions/refs/heads/main/mainnet/2024-10-30-hf10/metadata.jsonld,8a1bd37caa6b914a8b569adb63a0f41d8f159c110dc5c8409118a3f087fffb43,ok_cached,200,text/plain; charset=utf-8,data/input/governance/anchors/gov_action1pvv5wmjqhwa4u85vu9f4ydmzu2mgt8n7et967ph2urhx53r70xusqnmm525-20260326T175237Z.bin,0a8b76602147fc1bd9c5789af148b8a8585613a03af060b381ea19726412dde1,18598,2026-07-11T11:30:14Z,,https://raw.githubusercontent.com/IntersectMBO/governance-actions/refs/heads/main/mainnet/2024-10-30-hf10/metadata.jsonld,0
0b19476e40bbbb5e1e8ce153523762e2b6859e7ecacbaf06eae0ee6a447e79b9#0,https://raw.githubusercontent.com/IntersectMBO/governance-actions/refs/heads/main/mainnet/2024-10-30-hf10/metadata.jsonld,8a1bd37caa6b914a8b569adb63a0f41d8f159c110dc5c8409118a3f087fffb43,ok_cached,200,text/plain; charset=utf-8,data/input/governance/anchors/gov_action1pvv5wmjqhwa4u85vu9f4ydmzu2mgt8n7et967ph2urhx53r70xusqnmm525-20260326T175237Z.bin,0a8b76602147fc1bd9c5789af148b8a8585613a03af060b381ea19726412dde1,18598,2026-07-11T11:30:14Z,,https://raw.githubusercontent.com/IntersectMBO/governance-actions/refs/heads/main/mainnet/2024-10-30-hf10/metadata.jsonld,0
gov_action1llcd7ezdx299xeep9azm4dvsvz7783qfrhykcu3sv2ykl4sewv2qq4myfpk,https://raw.githubusercontent.com/IntersectMBO/governance-actions/refs/heads/main/mainnet/2024-11-19-infohf/metadata.jsonld,93106d082a93e94df5aff74f678438bae3a647dac63465fbfcde6a3058f41a1e,ok_cached,200,text/plain; charset=utf-8,data/input/governance/anchors/gov_action1llcd7ezdx299xeep9azm4dvsvz7783qfrhykcu3sv2ykl4sewv2qq4myfpk-20260326T175237Z.bin,e8cf679dd4d1ae99532ffac8664d593ac441b8cd41247504dd8164f53dfedc77,5202,2026-07-11T11:30:14Z,,https://raw.githubusercontent.com/IntersectMBO/governance-actions/refs/heads/main/mainnet/2024-11-19-infohf/metadata.jsonld,0
fff0df644d328a5367212f45bab59060bde3c4091dc96c723062896fd6197314#0,https://raw.githubusercontent.com/IntersectMBO/governance-actions/refs/heads/main/mainnet/2024-11-19-infohf/metadata.jsonld,93106d082a93e94df5aff74f678438bae3a647dac63465fbfcde6a3058f41a1e,ok_cached,200,text/plain; charset=utf-8,data/input/governance/anchors/gov_action1llcd7ezdx299xeep9azm4dvsvz7783qfrhykcu3sv2ykl4sewv2qq4myfpk-20260326T175237Z.bin,e8cf679dd4d1ae99532ffac8664d593ac441b8cd41247504dd8164f53dfedc77,5202,2026-07-11T11:30:14Z,,https://raw.githubusercontent.com/IntersectMBO/governance-actions/refs/heads/main/mainnet/2024-11-19-infohf/metadata.jsonld,0
gov_action1k2jertppnnndejjcglszfqq4yzw8evzrd2nt66rr6rqlz54xp0zsq05ecsn,https://raw.githubusercontent.com/IntersectMBO/governance-actions/refs/heads/main/mainnet/2024-11-04-ppu/metadata.jsonld,94deb036c455e4064f7ed4162edbdb7d892ad264094df9a26fd61b5b130d100f,ok_cached,200,text/plain; charset=utf-8,data/input/governance/anchors/gov_action1k2jertppnnndejjcglszfqq4yzw8evzrd2nt66rr6rqlz54xp0zsq05ecsn-20260326T175237Z.bin,ee825643af89e390dc1d3230504f9a6e1a3b944ea5e6044ccda702fb50448e8c,15771,2026-07-11T11:30:14Z,,https://raw.githubusercontent.com/IntersectMBO/governance-actions/refs/heads/main/mainnet/2024-11-04-ppu/metadata.jsonld,0
b2a591ac219ce6dcca5847e0248015209c7cb0436aa6bd6863d0c1f152a60bc5#0,https://raw.githubusercontent.com/IntersectMBO/governance-actions/refs/heads/main/mainnet/2024-11-04-ppu/metadata.jsonld,94deb036c455e4064f7ed4162edbdb7d892ad264094df9a26fd61b5b130d100f,ok_cached,200,text/plain; charset=utf-8,data/input/governance/anchors/gov_action1k2jertppnnndejjcglszfqq4yzw8evzrd2nt66rr6rqlz54xp0zsq05ecsn-20260326T175237Z.bin,ee825643af89e390dc1d3230504f9a6e1a3b944ea5e6044ccda702fb50448e8c,15771,2026-07-11T11:30:14Z,,https://raw.githubusercontent.com/IntersectMBO/governance-actions/refs/heads/main/mainnet/2024-11-04-ppu/metadata.jsonld,0
gov_action1286ft23r7jem825s4l0y5rn8sgam0tz2ce04l7a38qmnhp3l9a6qqn850dw,https://raw.githubusercontent.com/IntersectMBO/governance-actions/refs/heads/main/mainnet/2024-10-21-ppu/metadata.jsonld,3e6b1083a637a740d5b84bb6edf1a5119b81440b31ea84907311b6543ebd39eb,http_error,404,,,,0,2026-07-11T11:30:14Z,HTTP Error 404: Not Found,https://raw.githubusercontent.com/IntersectMBO/governance-actions/refs/heads/main/mainnet/2024-10-21-ppu/metadata.jsonld,
51f495aa23f4b3b3aa90afde4a0e67823bb7ac4ac65f5ffbb138373b863f2f74#0,https://raw.githubusercontent.com/IntersectMBO/governance-actions/refs/heads/main/mainnet/2024-10-21-ppu/metadata.jsonld,3e6b1083a637a740d5b84bb6edf1a5119b81440b31ea84907311b6543ebd39eb,http_error,404,,,,0,2026-07-11T11:30:14Z,HTTP Error 404: Not Found,https://raw.githubusercontent.com/IntersectMBO/governance-actions/refs/heads/main/mainnet/2024-10-21-ppu/metadata.jsonld,
gov_action10lty9xka3unprtvdfrqvcjgsz33sjwhv9p06afqzar8au782trtsq7dhd95,https://raw.githubusercontent.com/bigpey/CardanoGovernance/refs/heads/main/infoAction3.jsonld,e68cba056c70187e475f05317ce54eeade3376d5b744b32f2c60492b4984b4bf,ok_cached,200,text/plain; charset=utf-8,data/input/governance/anchors/gov_action10lty9xka3unprtvdfrqvcjgsz33sjwhv9p06afqzar8au782trtsq7dhd95-20260326T175238Z.bin,75638b44a055d69cda7217007ab7e22b30794c1fd77052fbff03ae789151b051,3803,2026-07-11T11:30:14Z,,https://raw.githubusercontent.com/bigpey/CardanoGovernance/refs/heads/main/infoAction3.jsonld,0
7fd6429add8f2611ad8d48c0cc49101463093aec285faea402e8cfde78ea58d7#0,https://raw.githubusercontent.com/bigpey/CardanoGovernance/refs/heads/main/infoAction3.jsonld,e68cba056c70187e475f05317ce54eeade3376d5b744b32f2c60492b4984b4bf,ok_cached,200,text/plain; charset=utf-8,data/input/governance/anchors/gov_action10lty9xka3unprtvdfrqvcjgsz33sjwhv9p06afqzar8au782trtsq7dhd95-20260326T175238Z.bin,75638b44a055d69cda7217007ab7e22b30794c1fd77052fbff03ae789151b051,3803,2026-07-11T11:30:14Z,,https://raw.githubusercontent.com/bigpey/CardanoGovernance/refs/heads/main/infoAction3.jsonld,0
gov_action1t87n2vjnavthuggyarerafxx8c7n9mu4c7r96qlfp5uggsjdc8dsqymg588,https://c-ipfs-gw.nmkr.io/ipfs/QmXdfDSSkR8TYBntMT4nuTL9sE9E44FJnpWVpaY8ZTfwjj,d4efa9e0c3d80f5be35def08551eaf5aef17eae832fdb835e5f4b208d98f3dff,ok_cached,200,application/json,data/input/governance/anchors/gov_action1t87n2vjnavthuggyarerafxx8c7n9mu4c7r96qlfp5uggsjdc8dsqymg588-20260326T175238Z.bin,eb4db4d54e2d8651a3d70c0cc191d7732aed9b99e7e312346cb711f570526257,7759,2026-07-11T11:30:14Z,,https://c-ipfs-gw.nmkr.io/ipfs/QmXdfDSSkR8TYBntMT4nuTL9sE9E44FJnpWVpaY8ZTfwjj,0
59fd353253eb177e2104e8f23ea4c63e3d32ef95c7865d03e90d3884424dc1db#0,https://c-ipfs-gw.nmkr.io/ipfs/QmXdfDSSkR8TYBntMT4nuTL9sE9E44FJnpWVpaY8ZTfwjj,d4efa9e0c3d80f5be35def08551eaf5aef17eae832fdb835e5f4b208d98f3dff,ok_cached,200,application/json,data/input/governance/anchors/gov_action1t87n2vjnavthuggyarerafxx8c7n9mu4c7r96qlfp5uggsjdc8dsqymg588-20260326T175238Z.bin,eb4db4d54e2d8651a3d70c0cc191d7732aed9b99e7e312346cb711f570526257,7759,2026-07-11T11:30:14Z,,https://c-ipfs-gw.nmkr.io/ipfs/QmXdfDSSkR8TYBntMT4nuTL9sE9E44FJnpWVpaY8ZTfwjj,0
gov_action1zhuz5djmmmjg8f9s8pe6grfc98xg3szglums8cgm6qwancp4eytqqmpu0pr,https://ipfs.io/ipfs/QmWjcHsrq9kKHZZ7aPPFjqN6wLuxH9d8bcqssmrE7H4cvb,2f98f57c4149fdfed2b73cbd821226fe417ef5ed49d8f836a37b31edf14dea47,ok_cached,200,application/json,data/input/governance/anchors/gov_action1zhuz5djmmmjg8f9s8pe6grfc98xg3szglums8cgm6qwancp4eytqqmpu0pr-20260326T175239Z.bin,848ed97ad351648cd9a6b74bf357efd67fd88ae30d1895aab755ee9580341d99,2018,2026-07-11T11:30:14Z,,ipfs://QmWjcHsrq9kKHZZ7aPPFjqN6wLuxH9d8bcqssmrE7H4cvb,0
15f82a365bdee483a4b03873a40d3829cc88c048ff3703e11bd01dd9e035c916#0,https://ipfs.io/ipfs/QmWjcHsrq9kKHZZ7aPPFjqN6wLuxH9d8bcqssmrE7H4cvb,2f98f57c4149fdfed2b73cbd821226fe417ef5ed49d8f836a37b31edf14dea47,ok_cached,200,application/json,data/input/governance/anchors/gov_action1zhuz5djmmmjg8f9s8pe6grfc98xg3szglums8cgm6qwancp4eytqqmpu0pr-20260326T175239Z.bin,848ed97ad351648cd9a6b74bf357efd67fd88ae30d1895aab755ee9580341d99,2018,2026-07-11T11:30:14Z,,ipfs://QmWjcHsrq9kKHZZ7aPPFjqN6wLuxH9d8bcqssmrE7H4cvb,0
